"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844928623083651320","Sat Oct 12 02:30:35 +0000 2024","1","Gawat! Ini Penyebab Jordi Amat Ditarik Keluar di Laga Timnas Indonesia vs Bahrain Berpotensi Absen Lawan China https://t.co/YqLGpME9h3","1844928623083651320","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1844928623083651320","47274731","okezonenews"
"1844441040901812504","Thu Oct 10 18:18:19 +0000 2024","3","@kegblgnunfaedh Skuad Garuda gagal menang usai skor imbang 2-2 https://t.co/NQQ3quZSHN","1844442352926277743","","kegblgnunfaedh","in","Jakarta","0","0","1","https://x.com/okezonenews/status/1844442352926277743","47274731","okezonenews"
"1844151882543137060","Wed Oct 09 23:04:06 +0000 2024","1","Calvin Verdonk dan Maarten Paes Dipastikan Tampil Ini Prediksi Starting Line Up Timnas Indonesia Vs Bahrain: Timnas Indonesia akan melanjutkan perjuangan dengan menghadapi Bahrain dalam putaran ketiga Kualifikasi Piala Dunia 2026 Zona Asia. https://t.co/uAbr6RtJom https://t.co/HdBgTI5XP8","1844151882543137060","https://pbs.twimg.com/media/GZe-XUYacAAI-pC.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1844151882543137060","55507370","tvOneNews"
"1844452541183971452","Thu Oct 10 18:58:48 +0000 2024","19","Timnas Indonesia gagal meraih kemenangan saat menghadapi Bahrain di Kualifikasi Piala Dunia 2026. Garuda ditahan imbang 2-2 dalam drama gol menit akhir. https://t.co/g2W0hYbinx","1844452541183971452","","","in","","0","1","3","https://x.com/detikcom/status/1844452541183971452","69183155","detikcom"
"1844792024903377300","Fri Oct 11 23:16:02 +0000 2024","10","@Heraloebss Media Belanda Beritakan Laga Kontroversial Timnas Indonesia Vs Bahrain: Tambahan Waktu 6 Menit Kok Jadi 9 https://t.co/1H1xPqZUbk","1844879662075478390","","Heraloebss","in","iNews Tower","1","3","2","https://x.com/officialinews_/status/1844879662075478390","132078023","officialinews_"
"1844448833721508290","Thu Oct 10 19:13:57 +0000 2024","28","@ainurohman Ini Catatan Kontroversial Ahmed Al-Kaf https://t.co/hQjfleY4Of","1844456352183410790","","ainurohman","in","Jakarta Pusat, DKI Jakarta","0","2","6","https://x.com/SINDOnews/status/1844456352183410790","231355136","SINDOnews"
"1844042066172772556","Wed Oct 09 15:54:47 +0000 2024","0","Goallllllll '89 madannnnnnn melalui skema sepakan pojok wasit tidak menganggap pelanggaran meskipun pemain Indonesia Dan STY melayangkan protes keras setelah paes di langgar. Bahrain 2-3 Indonesia Ayo Indonesia bertahannnn","1844043843513290819","","nottinghamid","in","Indonesia","0","1","0","https://x.com/nottinghamid/status/1844043843513290819","1792207496226230272","nottinghamid"
"1844422431521534395","Thu Oct 10 17:02:46 +0000 2024","40","@caepriecrxn_ yakin Indonesia menang https://t.co/qcexsd7AFR","1844423340062290006","","caepriecrxn_","in","iNews Tower","0","2","0","https://x.com/officialinews_/status/1844423340062290006","132078023","officialinews_"
"1842194613815431267","Fri Oct 04 13:26:36 +0000 2024","2","Jadwal Timnas Indonesia Vs Bahrain di Kualifikasi Piala Dunia 2026 https://t.co/fzbakj46Iz https://t.co/MHM9I1mAjB","1842194613815431267","https://pbs.twimg.com/media/GZDKPVSasAEigsR.jpg","","in","Jakarta","0","0","1","https://x.com/kompascom/status/1842194613815431267","23343960","kompascom"
"1844437553006408096","Thu Oct 10 17:59:15 +0000 2024","4","Timnas Indonesia membalikkan kedudukan atas Bahrain di babak kedua laga kualifikasi Piala Dunia 2026. Gol dicetak Rafael Struick. https://t.co/g6uYWJSUdK","1844437553006408096","","","in","","0","2","1","https://x.com/detikcom/status/1844437553006408096","69183155","detikcom"
"1844649990922305804","Fri Oct 11 08:03:24 +0000 2024","3","Betapa Malunya Bahrain sampai Media Belanda Cium Gelagat Tak Beres dari Hasil Duel Timnas Indonesia Blak-blakan Bilang Gol 90+9 Mereka Itu Sebenarnya...: Hasil duel Timnas Indonesia vs Bahrain menimbulkan kontroversi gara-gara keputusan wasit Ahmed Al https://t.co/qJxZE3liGU https://t.co/SkkbrC2Rlr","1844649990922305804","https://pbs.twimg.com/media/GZmDZECaAAEgaXS.jpg","","in","Pulo Gadung, Indonesia","1","1","0","https://x.com/tvOneNews/status/1844649990922305804","55507370","tvOneNews"
"1844761575661658220","Fri Oct 11 15:45:05 +0000 2024","0","Tapi saat Bahrain on possession lini tengah indo sering kecolongan. Pressing indo kurang efektif bahkan kadang terlihat ragu untuk pressing. Tackle indo juga kurang bersih membuat Bahrain punya banyak peluang set piece. Beberapa diantaranya bahkan jadi gol.","1844766177790464471","","bogoroditsye","in","Kemanggisan, Jakarta Barat","0","1","0","https://x.com/bogoroditsye/status/1844766177790464471","212895562","bogoroditsye"
"1844421840250532040","Thu Oct 10 16:56:49 +0000 2024","0","HT : Bahrain 1-1 Indonesia Orang Bahrain Wak haji Ragnar Oratmangoen #TimnasDay","1844421840250532040","","","in","Palabuhan Ratu  🌊","0","0","0","https://x.com/Ruli17agustusan/status/1844421840250532040","1051016100857536512","Ruli17agustusan"
"1844928625273078207","Sat Oct 12 02:30:36 +0000 2024","2","Penyebab Shin Tae-yong Jadikan Malik Risaldi Starter di Laga Timnas Indonesia vs Bahrain https://t.co/JZHtp0BdHs","1844928625273078207","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1844928625273078207","47274731","okezonenews"
"1844446839543845029","Thu Oct 10 20:09:42 +0000 2024","93","@The_RedsIndo Shayne Pattynama Ngamuk usai Timnas Indonesia Vs Bahrain Buntut Wasit Kontroversial https://t.co/eFzWfqjCAm","1844470384269328457","","The_RedsIndo","in","iNews Tower","0","1","3","https://x.com/officialinews_/status/1844470384269328457","132078023","officialinews_"
"1844107133845111003","Wed Oct 09 20:06:17 +0000 2024","238","Shin Tae-yong: ️ 100 persen dia (Paes) akan bermain pada laga besok. Dengan tersedianya Maarten Paes berikut adalah prediksi sebelas utama timnas Indonesia vs Bahrain versi Luar Lapangan. #TimnasDay https://t.co/vVUpRwZNFM","1844107133845111003","https://pbs.twimg.com/media/GZeVqFraAAMAjZ5.jpg","","in","DKI Jakarta, Indonesia","7","18","16","https://x.com/luarlapangan_id/status/1844107133845111003","1751288721633386496","luarlapangan_id"
"1844480231874380179","Fri Oct 11 23:21:49 +0000 2024","14","@viczgeoham Media Belanda Beritakan Laga Kontroversial Timnas Indonesia Vs Bahrain: Tambahan Waktu 6 Menit Kok Jadi 9 https://t.co/1H1xPqZUbk","1844881117016621386","","viczgeoham","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1844881117016621386","132078023","officialinews_"
"1844428587312742488","Thu Oct 10 17:36:17 +0000 2024","14","@TimnasIndonesia yakin Indonesia menang https://t.co/qcexsd7AFR","1844431776174965004","","TimnasIndonesia","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1844431776174965004","132078023","officialinews_"
"1844377959412662676","Thu Oct 10 14:02:27 +0000 2024","5","Pelatih timnas Indonesia Shin Tae-yong diprediksi akan menurunkan dua pemain baru yakni Mees Hilgers dan Eliano Reijnders saat melawan Bahrain. ~N #TimnasIndonesia #ShinTaeyong #PrediksiPemain #MeesHilgers #ElianoReijnders https://t.co/LjpOemZdLa","1844377959412662676","","","in","Jakarta","0","1","0","https://x.com/kompascom/status/1844377959412662676","23343960","kompascom"
"1843958296618705143","Wed Oct 09 10:14:51 +0000 2024","3","Timnas Indonesia tak menjadi unggulan saat melawan Timnas Bahrain di Kualifikasi Piala Dunia 2026. Garuda tak menjadi unggulan laga berpotensi selesai seri. https://t.co/uk4gdIbqCt","1843958296618705143","","","in","Jakarta","0","0","0","https://x.com/detiksport/status/1843958296618705143","135783107","detiksport"
"1844387558857507025","Thu Oct 10 14:53:26 +0000 2024","3","@Indostransfer Good Luck Boys! https://t.co/aqNLyySU7l","1844390790967243088","","Indostransfer","en","iNews Tower","0","0","0","https://x.com/officialinews_/status/1844390790967243088","132078023","officialinews_"
"1844710652264247726","Fri Oct 11 23:19:18 +0000 2024","5","@gilabola_ina Media Belanda Beritakan Laga Kontroversial Timnas Indonesia Vs Bahrain: Tambahan Waktu 6 Menit Kok Jadi 9 https://t.co/1H1xPqZUbk","1844880483769041030","","gilabola_ina","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1844880483769041030","132078023","officialinews_"
"1844507407550210373","Thu Oct 10 22:36:49 +0000 2024","4","Shin Tae Yong: Kepemimpinan Wasit Laga Bahrain vs Indonesia Sangat Memalukan https://t.co/eTZWtlBZHA #TimnasDay #TimnasIndonesia #Timnas #KitaGaruda","1844507407550210373","","","in","","0","0","4","https://x.com/Alonesiacom/status/1844507407550210373","1442722911475814408","Alonesiacom"
"1844430702038958104","Thu Oct 10 23:42:14 +0000 2024","5","@_hellotias Rafael Struick Man of The Match Timnas Indonesia Vs Bahrain https://t.co/ytRjqCIfan","1844523869979410858","","_hellotias","en","iNews Tower","0","0","2","https://x.com/officialinews_/status/1844523869979410858","132078023","officialinews_"
"1844550423866413382","Fri Oct 11 05:36:34 +0000 2024","110","@MafiaWasit Coach Justin Sudah Prediksi Wasit Ahmed Al Kaf Bakal Bertindak 'Licik' di Laga Bahrain vs Timnas Indonesia https://t.co/WJOQqKO2eS","1844613041322852443","","MafiaWasit","in","Bandung, West Java, Indonesia","1","3","1","https://x.com/PRFMnews/status/1844613041322852443","150589950","PRFMnews"
"1844139502325109159","Wed Oct 09 22:55:56 +0000 2024","14","@idextratime Jangan Sampai Kelewatan! https://t.co/J1w98cJrkN","1844149828349198352","","idextratime","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1844149828349198352","132078023","officialinews_"
"1844459908361748547","Thu Oct 10 19:28:05 +0000 2024","5","Wasit Ahmed Al Kaf rampok kemenangan Timnas Indonesia dari Bahrain. #kumparanBOLA #BOLA #text #bigmatch https://t.co/zBU9crq6qP","1844459908361748547","","","in","","0","0","0","https://x.com/kumparan/status/1844459908361748547","759692754985242625","kumparan"
"1844253755484799068","Thu Oct 10 06:09:59 +0000 2024","0","@gilabola_ina @balmadudin FT. 🇧🇭 Bahrain 0-1 Indonesia 🇮🇩 #TimnasDay","1844259060297891940","","gilabola_ina","in","","0","0","0","https://x.com/aaerinnniee0_0/status/1844259060297891940","1768392630151610368","aaerinnniee0_0"
"1844391709192618214","Thu Oct 10 15:06:39 +0000 2024","30","@unmagnetism Link Live Streaming Timnas Indonesia Vs Bahrain di Kualifikasi Piala Dunia 2026 Zona Asia Malam Ini https://t.co/jw8nQocaI4","1844394116622450969","","unmagnetism","in","iNews Tower","0","0","3","https://x.com/officialinews_/status/1844394116622450969","132078023","officialinews_"
"1843609953136968176","Tue Oct 08 11:10:40 +0000 2024","5","Jadwal Pertandingan Bahrain Vs Timnas Indonesia Kualifikasi Piala Dunia 2026 https://t.co/vEuMASyMUq","1843609953136968176","","","in","","0","1","1","https://x.com/VIVAcoid/status/1843609953136968176","41730943","VIVAcoid"
"1844422188562313301","Thu Oct 10 16:58:12 +0000 2024","5","Ragnar Oratmangoen Cetak Gol Skor 1-1 di Babak Pertama #TimnasDay https://t.co/qcexsd7AFR","1844422188562313301","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1844422188562313301","132078023","officialinews_"
"1844571021648802077","Fri Oct 11 06:11:16 +0000 2024","39","@kegblgnunfaedh Ini Catatan Kontroversial Ahmed Al-Kaf https://t.co/hQjfleY4Of","1844621771477323903","","kegblgnunfaedh","in","Jakarta Pusat, DKI Jakarta","1","0","5","https://x.com/SINDOnews/status/1844621771477323903","231355136","SINDOnews"
"1844368053137703194","Thu Oct 10 13:23:05 +0000 2024","0","Prediksi starting XI tImnas Indo vs Bahrain: Paes Rizky Ridho Jay Hilgers Asnawi Jordi Ivar Haye Witan Ragnar Struick","1844368053137703194","","","in","Pasuruan, Jatim","0","1","0","https://x.com/EJAAAbcd/status/1844368053137703194","752232727","EJAAAbcd"
"1842854364551303455","Sun Oct 06 09:08:13 +0000 2024","0","PSSI Beri Peringatan Tegas soal Laga Kontra Timnas Indonesia Vs Bahrain akan Dipimpin Wasit 'Kontroversial': Pasti akan Kami Lakukan...: Manajer Timnas Indonesia Sumardji akan peringatkan FIFA soal Laga Kontra Indonesia Vs Bahrain bakal dipimpin wasit https://t.co/C2Tp1YYq4k https://t.co/Uw2dxiuKeo","1842854364551303455","https://pbs.twimg.com/media/GZMiR5SaIAAB00O.jpg","","in","Pulo Gadung, Indonesia","0","1","1","https://x.com/tvOneNews/status/1842854364551303455","55507370","tvOneNews"
"1844304931198730736","Thu Oct 10 09:12:15 +0000 2024","2","Jadwal Live Streaming Timnas Indonesia Vs Bahrain https://t.co/NAOYgxPNLi","1844304931198730736","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1844304931198730736","23343960","kompascom"
"1844542811645104464","Fri Oct 11 23:18:44 +0000 2024","16","@10bloeybiru Media Belanda Beritakan Laga Kontroversial Timnas Indonesia Vs Bahrain: Tambahan Waktu 6 Menit Kok Jadi 9 https://t.co/1H1xPqZUbk","1844880342399975868","","10bloeybiru","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1844880342399975868","132078023","officialinews_"
"1844761786819707283","Fri Oct 11 15:27:38 +0000 2024","0","Hasil Bahrain vs Timnas Indonesia: Gol Haram Bahrain Paksa Laga Imbang 2-2 https://t.co/wPU8LrpY54 lewat @turunminum_id","1844761786819707283","","","in","","0","0","0","https://x.com/turunminum_id/status/1844761786819707283","1639038819143155712","turunminum_id"
"1844450383898517560","Thu Oct 10 20:12:02 +0000 2024","42","@ahsard04 Shayne Pattynama Ngamuk usai Timnas Indonesia Vs Bahrain Buntut Wasit Kontroversial https://t.co/eFzWfqjCAm","1844470968078696931","","ahsard04","in","iNews Tower","0","2","6","https://x.com/officialinews_/status/1844470968078696931","132078023","officialinews_"
"1844401017833783496","Thu Oct 10 15:34:04 +0000 2024","7","Indonesia vs Bahrain: Ini Jadwal Lengkap Laga Timnas Indonesia di Oktober 2024 https://t.co/iEM6bmyK6i #TempoBola","1844401017833783496","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1844401017833783496","18129942","tempodotco"
"1844411467292111125","Thu Oct 10 16:15:35 +0000 2024","0","kebobolan gess Bahrain 1-0 Indonesia","1844411467292111125","","","in","amerisya usyara","0","1","0","https://x.com/dangdyutt/status/1844411467292111125","1787055743872692224","dangdyutt"
"1844387233979302311","Thu Oct 10 14:52:55 +0000 2024","18","@unmagnetism Good Luck Boys! https://t.co/aqNLyySU7l","1844390661895979166","","unmagnetism","en","iNews Tower","0","0","1","https://x.com/officialinews_/status/1844390661895979166","132078023","officialinews_"
"1843477885115609207","Tue Oct 08 02:25:52 +0000 2024","6","Maarten Paes sempat mengalami cedera jelang membela Timnas Indonesia. Begini kondisi terkini kiper Garuda jelang melawan Bahrain. https://t.co/ksKqobvmOZ","1843477885115609207","","","in","","0","0","0","https://x.com/detikcom/status/1843477885115609207","69183155","detikcom"
"1844075480313733615","Wed Oct 09 18:00:30 +0000 2024","5","Jelang Bahrain vs Timnas Indonesia Erick Jelaskan Kondisi Terkini Paes https://t.co/jX00gzvlUT","1844075480313733615","","","in","","0","0","1","https://x.com/CNNIndonesia/status/1844075480313733615","17128975","CNNIndonesia"
"1844440951491788825","Thu Oct 10 18:15:36 +0000 2024","9","@idextratime Timnas Indonesia Vs Bahrain Berakhir Imbang Garuda Kebobolan Menit Akhir https://t.co/5vs0qpdvlK","1844441670315839906","","idextratime","in","iNews Tower","1","2","1","https://x.com/officialinews_/status/1844441670315839906","132078023","officialinews_"
"1834397760248054144","Fri Sep 13 01:04:42 +0000 2024","1","Full Naturalisasi! Ini Potensi Susunan Pemain Timnas Indonesia Vs Bahrain di Kualifikasi Piala Dunia 2026: Mees Hilgers dan Eliano Reijnders Debut?: Timnas Indonesia akan melanjutkan perjuangannya pada matchday ketiga Grup C putaran ketiga Kualifikasi https://t.co/HbKclakPSk https://t.co/tMh4rJqahR","1834397760248054144","https://pbs.twimg.com/media/GXUXCqRbgAEhibX.jpg","","in","Pulo Gadung, Indonesia","1","0","0","https://x.com/tvOneNews/status/1834397760248054144","55507370","tvOneNews"
"1844303305150956010","Thu Oct 10 09:49:35 +0000 2024","2","@idextratime @TMidn_news Cara Nonton Live Streaming Timnas Indonesia vs Bahrain di Vision+ Malam Ini https://t.co/mIIjSFt78d","1844314324657115469","","idextratime","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1844314324657115469","132078023","officialinews_"
"1844315745171427792","Thu Oct 10 09:55:14 +0000 2024","0","Tebak skor. Indonesia vs Bahrain 2-1 #TimnasDay","1844315745171427792","","","in","ITS Surabaya","1","1","0","https://x.com/wahibmuhibi/status/1844315745171427792","815468746387181568","wahibmuhibi"
"1844401467345731599","Thu Oct 10 15:35:51 +0000 2024","0","Starting line up Timnas Indonesia vs Bahrain (Kick off 23:00 WIB) https://t.co/to23AU8DPW","1844401467345731599","","","in","Indonesia","0","0","0","https://x.com/foggen_/status/1844401467345731599","153616199","foggen_"
"1844140329693561288","Wed Oct 09 22:18:11 +0000 2024","1","Jadwal Timnas Indonesia vs Bahrain Hari Ini Shin Tae-yong Minta Pemainnya Fokus pada Permainan Sendiri https://t.co/Uu93uOJPVc #TempoBola","1844140329693561288","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1844140329693561288","18129942","tempodotco"
"1836329899570925723","Wed Sep 18 09:02:20 +0000 2024","1","Jelang Timnas Indonesia Vs Bahrain Mees Hilgers dengan Bangga Kibarkan Bendera Merah Putih Usai Bawa FC Twente Sakiti Mantan Klub Thom Haye: Calon pemain naturalisasi Timnas Indonesia Mees Hilgers dengan bangga mengibarkan bendera merah putih usai https://t.co/vjb5fgnyjq https://t.co/lRDucCehF0","1836329899570925723","https://pbs.twimg.com/media/GXv0UBgacAAFl5V.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1836329899570925723","55507370","tvOneNews"
"1845068150364307568","Sat Oct 12 11:45:01 +0000 2024","0","Pertandingan Timnas Indonesia vs Bahrain dalam ajang Kualifikasi Piala Dunia 2026 Zona Asia menjadi sorotan seluruh pecinta sepak bola di tanah air bahkan sampai diliput oleh berbagai media dari luar. https://t.co/v0ViAAMhM4","1845068150364307568","","","in","Jakarta","0","0","0","https://x.com/indozonemedia/status/1845068150364307568","350668803","indozonemedia"
"1842260783109173631","Fri Oct 04 17:49:32 +0000 2024","3","Jelang Timnas Indonesia vs Bahrain Pelatih Almere City Lempar Pujian kepada Thom Haye https://t.co/h50pS618aA","1842260783109173631","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1842260783109173631","47274731","okezonenews"
"1842755302598521287","Sun Oct 06 02:34:35 +0000 2024","5","Timnas Indonesia Vs Bahrain Garuda Tak Akan Berjuang Sendirian https://t.co/16IPUTlDim https://t.co/CxalFg2shN","1842755302598521287","https://pbs.twimg.com/media/GZLILsnasAErCJU.jpg","","in","Jakarta","0","0","1","https://x.com/kompascom/status/1842755302598521287","23343960","kompascom"
"1844422114461598205","Thu Oct 10 16:57:54 +0000 2024","0","HT: Bahrain 1-1 Indonesia Ayo jangan sampai buat Bahrain memimpin kaya babak pertama. Atau kita akan liat Bahrain golek golek di lapangan sampai menit 90. Admin @TimnasIndonesia bilangin ke STY kalo Bahrain itu mainnya golek2. Jangan biarkan unggul kaya tadi. #TimnasIndonesia","1844422114461598205","","","in","Indonesia","0","0","0","https://x.com/nottinghamid/status/1844422114461598205","1792207496226230272","nottinghamid"
"1843472693695582711","Tue Oct 08 02:05:14 +0000 2024","1","Media Vietnam Soroti Laga Timnas Indonesia vs Bahrain Dipimpin Wasit Kontroversial Asal Oman Peringatkan Skuad Garuda agar Tak Jadi Korban Selanjutnya: Media Vietnam Soha menyoroti terkait wasit asal Oman yang akan memimpin laga Timnas Indonesia https://t.co/Cc2pn8iCKW https://t.co/mfvAI9dRXg","1843472693695582711","https://pbs.twimg.com/media/GZVUpW_asAAjmJZ.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1843472693695582711","55507370","tvOneNews"
"1844404523223351411","Thu Oct 10 15:48:00 +0000 2024","19","Live AFC Asian Qualifiers 2026 Kualifikasi Piala Dunia 2026 Indonesia vs Bahrain Jam: 23.00 WIB Link Streaming:🇮🇩 https://t.co/lOj67cO9O3 https://t.co/03MLecM9RM #TimnasDay #Timnas Indonesia STY Paes Arhan #AsianQualifiers Struick Argentina Messi Jepang https://t.co/rBIjlPsi07","1844404523223351411","https://pbs.twimg.com/media/GZii-pTaAAQdWWT.png","","in","","0","1","7","https://x.com/WatchSportTV99/status/1844404523223351411","1807183096170811392","WatchSportTV99"
"1843856366122803557","Wed Oct 09 05:30:27 +0000 2024","24","@afcasiancup Head-to-Head Timnas Indonesia vs Bahrain Menjelang Kualifikasi Piala Dunia 2026 https://t.co/5VJbemDBuh","1843886725556506946","","afcasiancup","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1843886725556506946","18129942","tempodotco"
"1844191128897429818","Thu Oct 10 02:14:25 +0000 2024","30","@MafiaWasit 49 Negara Siarkan Laga Timnas Indonesia vs Bahrain di Kualifikasi Piala Duni 2026 Ini Daftarnya https://t.co/vLwIJUMFTh","1844199779116646900","","MafiaWasit","in","iNews Tower","0","1","2","https://x.com/officialinews_/status/1844199779116646900","132078023","officialinews_"
